Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
6cf55d6d-90e5-3bb0-bb0f-4a851d7dbd2f,SQUARE MEDICAL GROUP LLC,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,617-916-5069,3745.6399999999985,29
20f56a01-eeae-3e0c-98a3-efca19637fd6,PCP194927,184 COCHITUATE RD,WAYLAND,MA,01778-3128,42.360427,-71.361099,508-358-7454,11107.759999999991,86
66be9fa9-6df5-3cd6-9c68-cfb4d2045183,PCP196287,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-2790,11753.55999999999,92
6e29a943-204c-3eb5-a2ae-2ce806ba278c,MERRIMACK VALLEY MEDICAL ASSOCIATES PC,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,978-725-4822,8912.039999999994,70
e88bd581-4c14-3f29-9ebb-4db6ae25b5be,NEW HORIZONS MEDICAL   P.C.,500 CONGRESS ST,QUINCY,MA,02169-0960,42.261006,-71.008988,617-481-6949,3358.159999999999,26
b7f3b08e-59cc-3e32-8c2c-534c566cc221,PCP198798,125 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-2847,42.33196,-71.020173,617-754-5486,4649.7599999999975,36
ad1f7310-4379-374a-8c10-a517fd6cf805,PCP199091,271 LINCOLN ST,LEXINGTON,MA,02421-7527,42.445221999999994,-71.23001500000001,781-863-8356,9816.159999999993,76
b7085e0f-63ff-3d0f-b6f8-92b670b9b8eb,HALLMARK IMAGING ASSOCIATES  PC,81 ROWE ST,MELROSE,MA,02176-3219,42.455723,-71.05901899999999,781-662-6722,7749.599999999994,60
00d52ca3-f6cc-3ccf-b39e-7a0413a8606c,PCP200060,104 WHALON ST,FITCHBURG,MA,01420-7128,42.601977000000005,-71.81586999999999,978-342-1150,4908.079999999997,38
e7f8d3e4-a56f-3178-964b-ce0f51326c58,PCP200248,22 FAIRWAY DR,NORTHBOROUGH,MA,01532-2072,42.323342,-71.646236,508-259-7684,5683.039999999996,44
03c70f14-a54f-343d-bf46-773777a82b70,PCP201777,263 CONCORD AVE,CAMBRIDGE,MA,02138-1336,42.376043,-71.11868,978-302-8771,3616.4799999999987,28
2c807f08-efc8-3a89-9438-8738f2bd4b09,MERRIMACK MEDICAL AND WALK IN CENTER  LLC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-688-3100,7103.799999999995,55
365fe576-4b22-3df0-927c-44dc8542d643,OPHTHALMIC CONSULTANTS OF BOSTON  INC.,52 2ND AVE,WALTHAM,MA,02451-1252,42.388921,-71.24226800000001,781-487-2200,4391.439999999998,34
b1e13483-c926-3652-a51e-3cf7f531ac8a,TALLMAN EYE ASSOCIATES  PC,360 MERRIMACK ST,LAWRENCE,MA,01843-1740,42.700272999999996,-71.161357,978-688-6182,5553.8799999999965,43
2eedaa03-dfc5-3a29-8f58-3667d9341cb2,HEALTH IMPERATIVES INC,210 WINTER ST,WEYMOUTH,MA,02188-3342,42.206676,-70.94584499999998,781-335-1404,2583.2,20
b8e92b4b-e61d-38fa-acb0-824f8bc7a21c,GLOBAL CARE MEDICAL GROUP PC,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,978-453-8261,9428.679999999993,73
6dc4e3f3-ad58-37c2-a150-e7b9fdf71a7b,PCP203644,1 W FOSTER ST,MELROSE,MA,02176-3879,42.455723,-71.05901899999999,617-957-7944,8653.719999999994,67
c70c2c71-ef36-3c07-b40c-745921e5189d,BEANTOWN PHYSIO  INC,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,617-232-7246,3874.7999999999984,30
41aa01c1-e799-38cc-83fa-7c00152e869e,FALL RIVER NEPHROLOGY  P.C.,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5923,41.725351,-71.094162,508-235-6427,5553.8799999999965,43
3da1c253-f689-3254-9e0f-255dbe9945e7,COMMUNITY HEALTH CENTER OF CAPE COD INC.,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,508-759-7920,11495.23999999999,90
523629cd-33cb-3c7e-8312-c4b04c1536a9,HEALTH IMPERATIVES INC,942 W CHESTNUT ST,BROCKTON,MA,02301-5567,42.082543,-71.024638,508-583-3005,3616.4799999999987,28
c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,,4133.119999999998,32
1a2a8dc1-7426-3c6b-b579-4caa5b91881a,SEPULVEDA AND ASSOCIATES  PC,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,978-458-2005,14465.919999999987,112
593dc12b-aae1-3112-bc14-30ce62d46f78,PCP206635,88 WAVERLY ST,FRAMINGHAM,MA,01702-7100,42.307905,-71.436196,,7749.599999999994,60
593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,CARECENTRAL URGENT CARE MEDICAL GROUP PC,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,781-341-2800,4133.119999999998,32
25c3b384-10a8-3c20-ad16-837d8d55e2c1,ORTHOPEDIC SPECIALISTS  LLC,5 BRAMBLE BUSH DR,FALMOUTH,MA,02540-2325,41.594939000000004,-70.599243,508-548-9423,8137.079999999994,64
80e13034-4d09-3af3-b863-1189b1423707,HEALTHCARE SOUTH PC,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,781-383-6800,2841.5199999999995,22
78418eeb-8ad8-3bcd-bd57-e849974df2e2,PCP207753,664 NANTASKET AVE,HULL,MA,02045-2148,42.340233000000005,-70.883301,781-659-7937,4778.919999999997,37
aa713d0a-a45e-3c6c-9558-deb456957489,KATINA MANNING,178 SAINT GEORGE ST,DUXBURY,MA,02332-3811,42.044307,-70.70604499999999,781-934-5114,6457.999999999995,50
c4a4c0f3-4563-3bf8-9435-af51c60fab05,POST ACUTE CARE CLINICIANS LLC,1 S END BRIDGE CIR,AGAWAM,MA,01001-2020,42.064731,-72.653477,413-304-2501,8266.239999999994,64
478961ba-31a9-39eb-9d91-1a035372c1bb,GLOBAL CARE MEDICAL GROUP PC,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-453-8261,6845.479999999995,53
b1488029-932f-3fe1-981a-6c31286c6d6c,PCP209809,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,978-751-0880,3099.8399999999992,24
833fe0b3-6706-36d6-9787-5054cba91df8,MERRIMACK VALLEY PODIATRY PC,1168 LAKEVIEW AVE,DRACUT,MA,01826-4744,42.679722999999996,-71.30068,978-957-9800,4649.7599999999975,36
c9926601-f0d0-38da-9414-97e8dbe8b9b5,CHARLES RIVER MEDICAL ASSOCIATES  PC,571 UNION AVE,FRAMINGHAM,MA,01702-5855,42.307905,-71.436196,508-665-6261,4908.079999999997,38
40804e41-b3a3-36d7-8586-74cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,01430-1210,42.648697,-71.919896,978-827-0770,21828.03999999998,171
0982db2c-c422-3e3e-bbf5-fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,02748-3815,41.661303,-70.937913,508-996-0602,3616.4799999999987,28
c3a4bdd6-c235-36e5-a9ad-ab743334f5fa,PCP212872,75 BRIMBAL AVE,BEVERLY,MA,01915-6009,42.556659,-70.84496,978-927-2020,9299.519999999993,72
0bbac7c1-4170-3ba4-97ba-4cd824c58049,COMMONWEALTH SURGICAL ASSOCIATES PC,91 MONTVALE AVE,STONEHAM,MA,02180-3616,42.474208000000004,-71.097665,781-279-1123,6974.639999999995,54
a2f5bd3b-bf0e-3823-b579-bc8301877296,BROCKTON NEIGHBORHOOD HEALTH CENTER INC,63 MAIN ST,BROCKTON,MA,02301-4042,42.082543,-71.024638,508-559-6699,3874.7999999999984,30
1c76d42f-b188-3a20-8456-a3c1ca85029d,INNOVATIVE SURGICAL CARE,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,508-427-3000,7878.759999999994,61
b9c3767b-6f06-3c53-a431-80e82a48a35a,BROOKLINE COMMUNITY MENTAL HEALTH CENTER INC,43 GARRISON RD,BROOKLINE,MA,02445-4445,42.323853,-71.142003,617-277-8107,2583.2,20
dd76174c-50f1-3d01-b964-72d7c7c5667d,MEDICAL AFFILIATES OF CAPE COD  INC.,60 PARK ST,HYANNIS,MA,02601-5224,41.647227,-70.249978,508-862-7788,5037.239999999997,39
a5530c03-92be-3445-a061-ac9dc67bf04d,GYNECOLOGY PARTNERS P.C.,45 COLPITTS RD,WESTON,MA,02493-1546,42.360502000000004,-71.303433,781-899-7778,7232.959999999995,56
b4f385ce-3f32-3097-9754-4ea83d91f11d,MASSACHUSETTS EXPRESS CARE PLLC,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,781-626-5500,2583.2,21
a80d12b0-8231-3a46-892d-97bb7d64c188,CARING HEALTH CENTER  INC,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,413-739-1100,6716.319999999995,52
5f3f1316-9911-3702-bf05-7db034c53b9d,HOLYOKE HEALTH CENTER INC.,505 FRONT ST,CHICOPEE,MA,01013-3140,42.175668,-72.572257,413-420-2222,4649.7599999999975,36
7753a595-c36a-360d-9fe9-226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,14 RICE RD,TEMPLETON,MA,01468-1332,42.563482,-72.07547199999999,978-939-2035,11366.07999999999,88
fccf68ee-0e55-3a9f-af78-128a3d473efc,MERCY INPATIENT MEDICAL ASSOCIATES INC,175 CAREW ST,SPRINGFIELD,MA,01104-2483,42.115454,-72.539978,416-748-7350,3487.319999999999,27
21719508-32f3-33ed-80f2-bb9f5f599d54,MCPHS UNIVERSITY,10 LINCOLN SQ,WORCESTER,MA,01608-1135,42.269478,-71.807783,508-373-5830,5424.719999999997,42
7421405c-6f9c-3a00-b83d-018d05c56918,ESSEX COUNTY OBGYN ASSOC INC,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-927-4800,6716.319999999995,52
e52d6113-9011-3ad8-bce4-c4eeeac1e765,EDWARD M KENNEDY COMMUNITY HEALTH CENTER INC,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,508-370-0113,4003.959999999998,31
54fe5bfc-622b-3917-b81a-757ebaff1057,NEW ENGLAND FOOT AND ANKLE PC,4 COURTHOUSE LN,CHELMSFORD,MA,01824-1731,42.597055,-71.3697,978-441-9241,4778.919999999997,38
6d76ab92-85e0-3615-b72a-0d9fe04e7c9b,PCP219976,200 SILVER ST,AGAWAM,MA,01001-3067,42.064731,-72.653477,,1162.44,9
d0257759-aa69-329b-bff2-e3f517829a48,BRIDGEWELL  INC,66 SILSBEE ST,LYNN,MA,01901-1414,42.474862,-70.96218499999999,781-581-9270,13690.959999999988,106
9be019fd-8550-33ed-b18d-0995c149138b,COMPREHENSIVE HEALTH SERVICES LLC,2 COURTHOUSE LN,CHELMSFORD,MA,01824-1716,42.597055,-71.3697,978-275-9444,7232.959999999995,57
620983e4-7769-363a-aa59-33f102d03228,MERCY INPATIENT MEDICAL ASSOCIATES INC,300 STAFFORD ST,SPRINGFIELD,MA,01104-3500,42.115454,-72.539978,413-737-1600,9945.319999999992,77
eabfbb50-56fd-38b9-995e-82d2d46610b5,NORTH QUABBIN FAMILY PHYSICIANS  PC,201 S MAIN ST,ATHOL,MA,01331-2131,42.575924,-72.229618,978-249-0099,3228.999999999999,25
03efcf72-b395-3b68-9aa7-3dd56aa86def,ASSOCIATES IN BEHAVIORAL HEALTH  LLC,7 DEAN ST,TAUNTON,MA,02780-2725,41.903324,-71.094987,508-822-0006,7362.119999999994,57
61375750-0356-3ece-8d48-fe388c5ee18f,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-0099,4262.279999999998,33
ee105673-ce08-390c-a99c-fb7aeaccd8dd,PCP223753,5 A CORNERSTONE SQ,WESTFORD,MA,01886-1467,42.585541,-71.44025,,3616.4799999999987,28
2cb513e8-bc3d-3a54-b693-f0f2636e33f2,SOUTH COVE COMMUNITY HEALTH CENTER INC,435 HANCOCK ST,QUINCY,MA,02171-2428,42.261006,-71.008988,617-318-3300,2712.3599999999997,21
4c992f21-944c-30c5-b851-c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,7620.439999999994,59
649bdff7-d4d5-35c0-b6a7-88291cc84cb1,PCP226926,9 HOPE AVE,WALTHAM,MA,02453-2741,42.388921,-71.24226800000001,,3874.7999999999984,30
d0e69d94-454d-3d01-aac3-0e5cfe5a75ac,PCP227330,243 CHURCH ST,PEMBROKE,MA,02359-1962,42.067803999999995,-70.805713,,2066.5600000000004,16
46a06a77-58c2-33d7-9c64-eb5bfffa5839,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY INC,650 PLYMOUTH ST,EAST BRIDGEWATER,MA,02333-2054,42.037278,-70.94045899999999,508-378-4035,8007.919999999994,62
e738de05-8ee2-302f-a800-6bfbef283f44,TOTAL HEALTH CARE  INC.,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-4600,7620.439999999994,59
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,8266.239999999994,64
69f3b168-46e2-3b49-b267-c68991524775,NESC MACIPA LLC,49 WALNUT PARK,WELLESLEY HILLS,MA,02481-2108,42.30539,-71.28366899999997,781-431-0060,3487.319999999999,27
96077672-9e99-3277-ad5c-7caffb5f6cc3,PCP230289,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1240,41.667083,-70.200793,508-737-8372,10978.599999999991,85
700c5d96-cb37-3bda-88b2-39f97eed6a5c,PCP230828,655 CONCORD ST,FRAMINGHAM,MA,01702-6078,42.307905,-71.436196,508-875-6977,8137.079999999994,63
b0893b9a-0462-3a41-9523-e3bf49a060f6,PCP231041,3 WOODLAND RD,STONEHAM,MA,02180-1712,42.474208000000004,-71.097665,781-662-2066,7362.119999999994,57
f09c8203-b96e-39be-bc4b-bcc8ae7cea9d,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8585,4908.079999999997,38
167c656b-e39c-37c8-b23e-cd5b156b434e,PCP231827,3 BALDWIN GREEN CMN,WOBURN,MA,01801-1868,42.488769,-71.154438,,2583.2,20
4b02e56a-7864-3e69-af83-065a9ce5f7e7,PCP233164,170 POND RD,WEST TISBURY,MA,02575-0130,41.394406,-70.656447,508-696-9171,5553.8799999999965,43
350bad11-cea9-31b4-97f2-ce871313aa1f,RANDOLPH EYE PC,27 MEMORIAL PKWY,RANDOLPH,MA,02368-4505,42.178993,-71.052654,781-986-7400,11107.759999999991,86
75bdb2ec-cbd0-35af-b0fe-18b111890b67,PCP235727,67 SLADES FERRY BLVD,SOMERSET,MA,02726,41.738479,-71.165065,,8653.719999999994,67
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,5683.039999999996,44
64615279-0ebe-3fd5-8268-ad915b7f4683,PCP236111,106 SPRING ST,NEW BEDFORD,MA,02740-5951,41.661303000000004,-70.937913,508-993-2003,8782.879999999994,68
3e89f9b3-2548-33c5-80d9-d6ad287de0f7,ETHER ANESTHESIA OF MASSACHUSETTS PC,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,781-278-6264,3487.319999999999,27
cb31390a-a635-3345-a2d3-40ade066fb23,NEWTON WELLESLEY EYE ASSOCIATES  P.C.,2000 WASHINGTON ST,NEWTON,MA,02462-1628,42.331876,-71.208402,617-964-1050,9170.359999999993,71
f37bfae6-33c9-3b9e-98ba-a85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,978-934-94441,13303.479999999989,104
8c5b2161-bc7a-35f9-b5ab-90726786cb8a,PRIMA CARE PC,289 PLEASANT ST,FALL RIVER,MA,02721-3005,41.725351,-71.094162,508-679-5888,645.8,6
8a837f72-b08d-3e8d-a2d1-c1f7ebba88dc,LAWRENCE ANESTHESIA SERVICES  LLC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-5000,4520.599999999998,35
3056e4f3-2bd6-33fa-aeca-7853b9d3d9f1,EVANS MEDICAL FOUNDATION INC,88 E NEWTON ST,BOSTON,MA,02118-2308,42.338551,-71.018253,617-638-6500,7232.959999999995,57
277d16ca-654e-3395-8705-0d809588d6b2,HRI CLINICS  INC.,116 SUMMER ST,HAVERHILL,MA,01830-6032,42.782945,-71.087436,978-373-7010,5553.8799999999965,43
ba10ae09-f51a-31ed-a6ef-44562023c214,SOUTH COUNTY PHYSICAL THERAPY INC,489 WASHINGTON ST,AUBURN,MA,01501-2568,42.198708,-71.846006,508-832-2628,3616.4799999999987,28
edf99c71-fb91-34fb-941a-5427bbbc083d,NORTH BRIDGE IMAGING GROUP  LLC,38 HIGHLAND COMMON,HUDSON,MA,01749-2047,42.389071,-71.545864,978-333-5800,3874.7999999999984,31
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,13303.479999999989,103
a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,NORTH SHORE MEDICAL CENTER INC,490 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-599-3109,4520.599999999998,35
38f674d2-8c53-3629-b0c6-83edb04cb8b5,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-746-2000,7620.439999999994,59
e204d54b-9e41-3aec-a681-8a0929a652d5,HOWARD S GOLDBERG MD INC,990 PARADISE RD,SWAMPSCOTT,MA,01907-1395,42.468059000000004,-70.89126,781-592-2830,6845.479999999995,53
ed5ae2e8-c699-3932-b03e-8655a095fb28,HRI CLINICS  INC.,100 GEORGE P HASSETT DR,MEDFORD,MA,02155-3258,42.423844,-71.10923100000001,781-393-4828,1808.2400000000005,14
0f496f99-d694-3a77-a82a-358621ce9c11,BEHAVIORAL HEALTH NETWORK INC,40 BOBALA RD,HOLYOKE,MA,01040-9632,42.211656,-72.642448,413-536-5473,3616.4799999999987,28
c4fc1acd-2559-3301-9e04-f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,02726-5138,41.738479,-71.165065,508-674-3340,4003.959999999998,31
c1bf7bfd-7287-37cc-9836-cf77704c49a7,VHM SERVICES INC,435 KING ST,FRANKLIN,MA,02038-2516,42.084858,-71.41057099999998,508-553-3250,6845.479999999995,53
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,6974.639999999995,55
47f33483-7225-3cf7-8996-d4d02d505108,BURLINGTON PHYSICAL THERAPY  PC DBA ORTHOPAEDICS PLUS,100 CUMMINGS CTR,BEVERLY,MA,01915-6129,42.556659,-70.84496,978-927-0907,3874.7999999999984,30
be513b07-263f-3cf2-8ba3-395124d84cae,PSYCHOLOGY ASSOCIATES INC.,449 ROUTE 130 11,SANDWICH,MA,02563-2375,41.7132,-70.485737,508-888-5272,1679.0800000000004,13
69ce6033-3ffd-3f52-8e42-7ceb40f72688,MASSACHUSETTS ACUTE CARE SPECIALISTS PC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,6587.159999999995,51
6a1edf74-50e2-3f76-8f4b-f856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,781-505-8700,4908.079999999997,38
1fb7fb22-4caa-3dd7-9d90-ec0a98f651c6,MASS LUNG AND ALLERGY PC,100 HOSPITAL RD,LEOMINSTER,MA,01453-2253,42.520876,-71.770611,978-466-2692,2841.5199999999995,22
a13f16bc-d203-3868-9993-0c93198a7c5d,PCP251066,165 MAIN ST,MEDWAY,MA,02053-1584,42.156203000000005,-71.43034499999999,508-473-09002,5812.199999999996,45
340e467f-f407-395e-aac3-b134baf9bcd5,HKD TREATMENT OPTIONS PC,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,978-710-9877,8653.719999999994,67
dcc3958e-b85a-35fc-9269-d8095313132e,UMASS MEMORIAL RADIOLOGY PHYS SERV,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-8528,4391.439999999998,34
8b964cd5-1d64-3c36-b162-e548b15e57f5,PCP253686,111 BOSTON POST RD,SUDBURY,MA,01776-2456,42.383367,-71.42107,978-443-8010,8137.079999999994,63
eb89fdf5-1da0-3e52-9d45-6d9da1ef6c27,PCP254735,17 RESEARCH DR,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,413-549-8400,3099.8399999999992,24
eb73f869-4d4b-3dd9-9e12-5f291b1554fe,NORTH BRIDGE IMAGING GROUP  LLC,100 BOSTON RD,GROTON,MA,01450-1879,42.61176,-71.565269,978-449-6300,3099.8399999999992,24
73927f6f-f4b9-3d45-8b5b-227553460040,PCP257488,331 COTUIT RD,SANDWICH,MA,02563-5113,41.7132,-70.485737,508-833-0410,9686.999999999993,76
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,4262.279999999998,33
7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,265 BEACH ST,REVERE,MA,02151-3100,42.421005,-70.99036,781-289-9331,4133.119999999998,32
418518ed-83c8-3dc4-b469-a19eff115ccc,PCP258653,777 N ST,PITTSFIELD,MA,01201-4123,42.451840000000004,-73.260685,,645.8,5
31921623-e4ca-3c39-b467-454bf51d932c,OSTERVILLE HEALTH CARE PC,10 OSTERVILLE W BARNSTABLE RD,OSTERVILLE,MA,02655-1549,41.662727,-70.357208,,1937.4000000000005,15
cca33ef5-6b78-3960-9c74-43f6ba7b89ae,HARRINGTON MEMORIAL HOSPITAL  INC.,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,,10074.479999999992,80
248160e4-4427-3d3a-adc7-8a3110784572,NORTH BRIDGE IMAGING GROUP  LLC,133 LITTLETON RD,WESTFORD,MA,01886-3115,42.585541,-71.44025,978-589-6800,7103.799999999995,55
9055e211-0e95-304d-ba46-875598879a84,AT CARE PLLC,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,978-610-6331,8912.039999999994,70
f7681f98-a73b-3a0c-bb1b-4995c887e2ce,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,1801 TURNPIKE ST,NORTH ANDOVER,MA,01845-6322,42.673909,-71.091334,978-688-1212,8653.719999999994,67
aa042382-1266-39b2-b422-3888eb030180,PCP260662,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-534-3244,3616.4799999999987,28
96b62d65-9150-3723-b904-808d4a94d2f0,JASON M GILBERT MD PC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-395-9916,9686.999999999993,75
337c1f83-2105-36df-9958-24ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,02641,41.735496999999995,-70.157388,508-385-5222,7878.759999999994,61
cf88b91e-c0b2-3f7c-9a63-dd586130f34f,MASSACHUSETTS ACUTE CARE SPECIALISTS PC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-374-2000,8912.039999999994,69
c4ace416-3d36-33c0-979e-31c2a6809b71,GOSNOLD  INC.,43 RACE POINT RD B,PROVINCETOWN,MA,02657-1522,42.056913,-70.190488,508-487-2449,6974.639999999995,55
e068fd46-1fd8-3aa2-a8c3-7b36f04f2fb0,PCP264214,20 OLD MILL RD,SUTTON,MA,01590-1128,42.132051000000004,-71.75031800000001,508-865-6059,1808.2400000000005,14
4990d27c-ede2-37b0-81e6-cd81c1b33e42,PCP265423,8 CTR SQ,EAST LONGMEADOW,MA,01028-2402,42.062378,-72.498111,413-525-2900,12011.87999999999,94
a46483b9-901a-3910-8a45-3a88c5954b02,MT AUBURN PROFESSIONAL SERVICES,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,,2195.7200000000003,17
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,12399.35999999999,96
08438088-eba2-3f2b-8463-40627f19c9ed,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,978-685-4925,4391.439999999998,34
875a8418-2d38-376e-a1d8-47023ef1e56d,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,978-818-6350,3228.999999999999,25
38ffbac5-7428-3ffa-9674-32bc0cb3a230,PCP267498,74 MAIN ST,FRAMINGHAM,MA,01702-2952,42.307905,-71.436196,,2066.5600000000004,16
1248b93c-56ef-3c3a-adab-56eb2c991c4d,PCP267780,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-547-3947,3099.8399999999992,24
7e79cf8f-66ff-3696-9f73-172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6000,6716.319999999995,52
65502295-3a8e-3e49-b848-f81f08218208,STEWARD MEDICAL GROUP  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1464,42.037278,-70.94045899999999,508-350-2300,3616.4799999999987,28
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,8007.919999999994,62
09e91a60-358a-38e8-a546-8427ea666653,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,,6199.679999999996,48
15609191-f5a5-3faf-94df-7fb4bc23dbe5,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,411 WAVERLEY OAKS RD,WALTHAM,MA,02452-8448,42.388921,-71.24226800000001,781-373-3620,4003.959999999998,31
2591e03a-4c09-3a84-b72f-a7cb8972a849,STURDY MEMORIAL ASSOCIATES  INC.,7 WILKINS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-695-1444,18469.879999999983,143
c75dddad-085d-3387-9a1f-f6b122578c0a,STEWARD MEDICAL GROUP  INC,537 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1242,41.646686,-70.999158,508-996-3991,3616.4799999999987,28
